64811;4598;Joystick6ThetaAxisPos;38;10;%;0;0.1;0;102
64811;4597;Jystck6ThtAxsClckwsPstvPosStatus;36;2;-;0;1;0;3
64811;4596;Jystck6ThtAxsCntrClckwsNgtvPsStt;34;2;-;0;1;0;3
64811;4595;Jystck6ThetaAxisNeutralPosStatus;32;2;-;0;1;0;3
64811;4594;Joystick6GripYAxisPos;22;10;%;0;0.1;0;102
64811;4593;Jystck6GrpYAxsLvrFrwrdPstvPsStts;20;2;-;0;1;0;3
64811;4592;Jystck6GrpYAxsLvrBckNgtvPsStatus;18;2;-;0;1;0;3
64811;4591;Jystck6GripYAxisNeutralPosStatus;16;2;-;0;1;0;3
64811;4590;Joystick6GripXAxisPos;6;10;%;0;0.1;0;102
64811;4589;Jystck6GrpXAxsLvrRghtPstvPsSttus;4;2;-;0;1;0;3
64811;4588;Jystck6GrpXAxsLvrLftNgtvPsStatus;2;2;-;0;1;0;3
64811;4587;Jystck6GripXAxisNeutralPosStatus;0;2;-;0;1;0;3
64813;6747;Joystick5Button13PressedStatus;62;2;-;0;1;0;3
64813;6748;Joystick5Button14PressedStatus;60;2;-;0;1;0;3
64813;6749;Joystick5Button15PressedStatus;58;2;-;0;1;0;3
64813;6750;Joystick5Button16PressedStatus;56;2;-;0;1;0;3
64813;4564;Jystick5GripXAxisDetentPosStatus;54;2;-;0;1;0;3
64813;4563;Jystick5GripYAxisDetentPosStatus;52;2;-;0;1;0;3
64813;4562;Jystick5ThetaAxisDetentPosStatus;50;2;-;0;1;0;3
64813;4561;Joystick5ThetaAxisPos;38;10;%;0;0.1;0;102
64813;4560;Jystck5ThtAxsClckwsPstvPosStatus;36;2;-;0;1;0;3
64813;4559;Jystck5ThtAxsCntrClckwsNgtvPsStt;34;2;-;0;1;0;3
64813;4558;Jystck5ThetaAxisNeutralPosStatus;32;2;-;0;1;0;3
64813;4557;Joystick5GripYAxisPos;22;10;%;0;0.1;0;102
64813;4556;Jystck5GrpYAxsLvrFrwrdPstvPsStts;20;2;-;0;1;0;3
64813;4555;Jystck5GrpYAxsLvrBckNgtvPsStatus;18;2;-;0;1;0;3
64813;4554;Jystck5GripYAxisNeutralPosStatus;16;2;-;0;1;0;3
64813;4553;Joystick5GripXAxisPos;6;10;%;0;0.1;0;102
64813;4552;Jystck5GrpXAxsLvrRghtPstvPsSttus;4;2;-;0;1;0;3
64813;4551;Jystck5GrpXAxsLvrLftNgtvPsStatus;2;2;-;0;1;0;3
64813;4550;Jystck5GripXAxisNeutralPosStatus;0;2;-;0;1;0;3
64815;6743;Joystick4Button13PressedStatus;62;2;-;0;1;0;3
64815;6744;Joystick4Button14PressedStatus;60;2;-;0;1;0;3
64815;6745;Joystick4Button15PressedStatus;58;2;-;0;1;0;3
64815;6746;Joystick4Button16PressedStatus;56;2;-;0;1;0;3
64815;4527;Jystick4GripXAxisDetentPosStatus;54;2;-;0;1;0;3
64815;4526;Jystick4GripYAxisDetentPosStatus;52;2;-;0;1;0;3
64815;4525;Jystick4ThetaAxisDetentPosStatus;50;2;-;0;1;0;3
64815;4524;Joystick4ThetaAxisPos;38;10;%;0;0.1;0;102
64815;4523;Jystck4ThtAxsClckwsPstvPosStatus;36;2;-;0;1;0;3
64815;4522;Jystck4ThtAxsCntrClckwsNgtvPsStt;34;2;-;0;1;0;3
64815;4521;Jystck4ThetaAxisNeutralPosStatus;32;2;-;0;1;0;3
64815;4520;Joystick4GripYAxisPos;22;10;%;0;0.1;0;102
64815;4519;Jystck4GrpYAxsLvrFrwrdPstvPsStts;20;2;-;0;1;0;3
64815;4518;Jystck4GrpYAxsLvrBckNgtvPsStatus;18;2;-;0;1;0;3
64815;4517;Jystck4GripYAxisNeutralPosStatus;16;2;-;0;1;0;3
64815;4516;Joystick4GripXAxisPos;6;10;%;0;0.1;0;102
64815;4515;Jystck4GrpXAxsLvrRghtPstvPsSttus;4;2;-;0;1;0;3
64815;4514;Jystck4GrpXAxsLvrLftNgtvPsStatus;2;2;-;0;1;0;3
64815;4513;Jystck4GripXAxisNeutralPosStatus;0;2;-;0;1;0;3
64803;6767;Joystick10Button13PressedStatus;62;2;-;0;1;0;3
64803;6768;Joystick10Button14PressedStatus;60;2;-;0;1;0;3
64803;6769;Joystick10Button15PressedStatus;58;2;-;0;1;0;3
64803;6770;Joystick10Button16PressedStatus;56;2;-;0;1;0;3
64803;4749;Jystck10GripXAxisDetentPosStatus;54;2;-;0;1;0;3
64803;4748;Jystck10GripYAxisDetentPosStatus;52;2;-;0;1;0;3
64803;4747;Jystck10ThetaAxisDetentPosStatus;50;2;-;0;1;0;3
64803;4746;Joystick10ThetaAxisPos;38;10;%;0;0.1;0;102
64803;4745;Jystck10ThtAxsClckwsPstvPsStatus;36;2;-;0;1;0;3
64803;4744;Jystck10ThtAxsCntrClckwsNgtvPsSt;34;2;-;0;1;0;3
64803;4743;Jystck10ThtaAxisNeutralPosStatus;32;2;-;0;1;0;3
64803;4742;Joystick10GripYAxisPos;22;10;%;0;0.1;0;102
64803;4741;Jystck10GrpYAxsLvrFrwrdPstvPsStt;20;2;-;0;1;0;3
64803;4740;Jystck10GrpYAxsLvrBckNgtvPsSttus;18;2;-;0;1;0;3
64803;4739;Jystck10GrpYAxisNeutralPosStatus;16;2;-;0;1;0;3
64803;4738;Joystick10GripXAxisPos;6;10;%;0;0.1;0;102
64803;4737;Jystck10GrpXAxsLvrRghtPstvPsStts;4;2;-;0;1;0;3
64803;4736;Jystck10GrpXAxsLvrLftNgtvPsSttus;2;2;-;0;1;0;3
64803;4735;Jystck10GrpXAxisNeutralPosStatus;0;2;-;0;1;0;3
64752;7395;FuelTankTransferPumpPress;24;16;kPa;0;0.1;0;6425.5
64752;4010;FuelTankTransferPump;16;2;-;0;1;0;3
64752;5584;EngFuelFilterDegradation;8;8;%;0;1;0;250
64752;5417;EngFuelFilterIntakeAbsPress;0;8;kPa;0;2;0;500
64751;7469;EngFuelDeliveryPress;48;16;kPa;0;0.1;0;6425.5
64751;7468;EngOilPress;32;16;kPa;0;0.1;0;6425.5
64751;5431;EngExhstGsRcrcltn1OutletAbsPress;16;16;kPa;0;0.1;0;6425.5
64751;5430;EngExhstGsRcrcltn1IntakeAbsPress;0;16;kPa;0;0.1;0;6425.5
64768;5708;EngCoolantPress2;56;8;kPa;0;2;0;500
64768;5429;EngExhstGsRcrcltn2IntakeAbsPress;40;16;kPa;0;0.1;0;6425.5
64768;5254;EngExhstGsRcrcltn2OutletAbsPress;24;16;kPa;0;0.1;0;6425.5
64768;5253;EngExhstGsRcrclation2IntakePress;16;8;kPa;0;2;0;500
64768;5252;EngExhstGsRcirculation2DiffPress;0;16;kPa;-250;0.0078125;-250;251.99
64765;5314;CmmndedEngFuelInjectionCtrlPress;48;16;MPa;0;0.00390625;0;250.996
64765;5313;CommandedEngFuelRailPress;32;16;MPa;0;0.00390625;0;250.996
64765;5263;EngExhstGsRcirculation2Valve2Pos;16;16;%;0;0.0025;0;1.606.375
64765;5262;EngExhstGsRecirculation2ValvePos;0;16;%;0;0.0025;0;1.606.375
64762;5832;EngExhstGsRcrcltn2Valve2PosError;48;16;%;-125;0.004;-125;132.02
64762;5831;EngExhstGsRcrcltn2Valve1PosError;32;16;%;-125;0.004;-125;132.02
64762;5265;EngExhstGsRcrculation2Valve2Ctrl;16;16;%;0;0.0025;0;1.606.375
64762;5264;EngExhstGsRcirculation2ValveCtrl;0;16;%;0;0.0025;0;1.606.375
64766;5261;EGR2CoolerBypassActuatorPos;40;8;%;0;0.4;0;100
64766;5260;EngExhstGsRcrcltn2ClerEfficiency;32;8;%;0;0.4;0;100
64766;5259;EngExhstGsRcrcltn2ClrIntkGsAbsPr;16;16;kPa;0;0.5;0;32127.5
64766;5258;EngExhstGsRcrcltn2ClerIntakeTemp;0;16;°C;-273;0.03125;-273;173.496.875
64743;5477;EngFrictionPercentTorquePoint7;48;8;%;-125;1;0;125
64743;5476;EngFrictionPercentTorquePoint6;40;8;%;-125;1;0;125
64743;5475;EngFrictionPercentTorquePoint5;32;8;%;-125;1;0;125
64743;5474;EngFrictionPercentTorquePoint4;24;8;%;-125;1;0;125
64743;5473;EngFrictionPercentTorquePoint3;16;8;%;-125;1;0;125
64743;5472;EngFrictionPercentTorquePoint2;8;8;%;-125;1;0;125
64743;5471;EngFrctnPrcentTorqueAtIdlePoint1;0;8;%;-125;1;0;125
64892;5629;DslPrtcltFltrActvRgnrtnInhbt5629;58;2;-;0;1;0;3
64892;3750;AFT1DPFCondNotMetForActiveRegen;60;2;-;0;1;0;3
64892;5504;HydrocarbonDoserPurgingEnable;56;2;-;0;1;0;3
64892;4175;DslPrtcltFltrActvRgnrtnFrcdSttus;53;3;-;0;1;0;7
64892;3698;ExhaustSystemHighTempLampCmd;50;3;-;0;1;0;7
64892;3718;DslPrtcltFltrAtmtcActvRgnrtnIntt;48;2;-;0;1;0;3
64892;3717;DslPrtcltFltrActvRgnrtnInhbt3717;46;2;-;0;1;0;3
64892;3716;DslPrtcltFltrActvRgnrtnInhbtdDTE;44;2;-;0;1;0;3
64892;3715;DslPrtcltFltrActvRgnrtnInhbt3715;42;2;-;0;1;0;3
64892;3714;DslPrtcltFltrActvRgnrtnInhbtdDTT;40;2;-;0;1;0;3
64892;3713;DslPrtcltFltrActvRgnrtnInhbt3713;38;2;-;0;1;0;3
64892;3712;DslPrtcltFltrActvRgnrtnInhbt3712;36;2;-;0;1;0;3
64892;3711;DslPrtcltFltrActvRgnrtnInhbtdDTL;34;2;-;0;1;0;3
64892;3710;DslPrtcltFltrActvRgnrtnInhbt3710;32;2;-;0;1;0;3
64892;3709;DslPrtcltFltrActvRgnrtnInhbtdDTV;30;2;-;0;1;0;3
64892;3708;DslPrtcltFltrActvRgnrtnInhbtdDTO;28;2;-;0;1;0;3
64892;3707;DslPrtcltFltrActvRgnrtnInhbtdDTA;26;2;-;0;1;0;3
64892;3706;DslPrtcltFltrActvRgnrtnInhbtdDTP;24;2;-;0;1;0;3
64892;3705;DslPrtcltFltrActvRgnrtnInhbtdDTS;22;2;-;0;1;0;3
64892;3704;DslPrtcltFltrActvRgnrtnInhbtdDTC;20;2;-;0;1;0;3
64892;3703;DslPrtcltFltrActvRgnrtnInhbtdDTI;18;2;-;0;1;0;3
64892;3702;DslPrtcltFltrActvRgnrtnInhbtdStt;16;2;-;0;1;0;3
64892;3701;AFTDPFStatus;12;3;-;0;1;0;7
64892;3700;AFTDPFActiveRegenStatus;10;2;-;0;1;0;3
64892;3699;AFTDPFPassiveRegenStatus;8;2;-;0;1;0;3
64892;3697;DieselParticulateFilterLampCmd;0;3;-;0;1;0;7
64760;5271;AFT2DPFSootSignalMin;32;16;%;0;0.0025;0;1.606.375
64760;5270;AFT2DPFSootSignalMax;16;16;%;0;0.0025;0;1.606.375
64760;5269;AFT2DPFSootSignalStdDeviation;0;16;%;0;0.0025;0;1.606.375
64795;5570;DslPrtcltFltr2StSnsrECUIntrnlTmp;56;8;°C;-40;1;-40;210
64795;4790;AFT2DPFSootSnsrPreliminaryFMI;48;5;-;0;1;0;31
64795;4789;AFT2DPFMedianSootSignal;32;16;%;0;0.0025;0;1.606.375
64795;4788;AFT2DPFMeanSootSignal;16;16;%;0;0.0025;0;1.606.375
64795;4787;AFT2DPFSootDensity;8;8;g/L;0;0.08;0;20
64795;4786;AFT2DPFSootMass;0;8;g;0;4;0;1000
64761;5268;AFT1DPFSootSignalMin;32;16;%;0;0.0025;0;1.606.375
64761;5267;AFT1DPFSootSignalMax;16;16;%;0;0.0025;0;1.606.375
64761;5266;AFT1DPFSootSignalStdDeviation;0;16;%;0;0.0025;0;1.606.375
64796;5569;DslPrtcltFltr1StSnsrECUIntrnlTmp;56;8;°C;-40;1;-40;210
64796;4785;AFT1DPFSootSnsrPreliminaryFMI;48;5;-;0;1;0;31
64796;4784;AFT1DPFMedianSootSignal;32;16;%;0;0.0025;0;1.606.375
64796;4783;AFT1DPFMeanSootSignal;16;16;%;0;0.0025;0;1.606.375
64796;4782;AFT1DPFSootDensity;8;8;g/L;0;0.08;0;20
64796;4781;AFT1DPFSootMass;0;8;g;0;4;0;1000
64772;1848;HillHolderLampData;10;2;-;0;1;0;3
64772;5108;VehicleBatteryChargingLampData;8;2;-;0;1;0;3
64772;5107;VehicleHVACRecirculationLampData;6;2;-;0;1;0;3
64772;5106;VehicleAirPressLowLampData;4;2;-;0;1;0;3
64772;5105;VehicleFuelLevelLowLampData;2;2;-;0;1;0;3
64772;5104;VehicleBatteryVoltageLowLampData;0;2;-;0;1;0;3
64773;6900;VhclAcclerationRateLimitLampData;34;2;-;0;1;0;3
64773;6712;EngSpeedVeryHighLampData;32;2;-;0;1;0;3
64773;6711;EngSpeedHighLampData;30;2;-;0;1;0;3
64773;6204;EngCtrlMdule3ReadyForUseLampData;28;2;-;0;1;0;3
64773;6203;EngCtrlMdule2ReadyForUseLampData;26;2;-;0;1;0;3
64773;6202;EngCtrlMdule1ReadyForUseLampData;24;2;-;0;1;0;3
64773;5416;EngWaitToStartLampData;62;2;-;0;1;0;3
64773;5470;EngFuelFilterRestrictedLampData;22;2;-;0;1;0;3
64773;5103;EngAirFilterRestrictionLampData;20;2;-;0;1;0;3
64773;5102;EngIdleManagementActiveLampData;18;2;-;0;1;0;3
64773;5101;EngCoolantLevelLowLampData;16;2;-;0;1;0;3
64773;5100;EngCoolantTempHighLampData;14;2;-;0;1;0;3
64773;5099;EngOilPressLowLampData;12;2;-;0;1;0;3
64773;5098;CmprssnBrkEnblSwtchIndctrLmpData;10;2;-;0;1;0;3
64773;5097;EngBrakeActiveLampData;8;2;-;0;1;0;3
64773;5096;OBDMalfunctionIndicatorLampData;6;2;-;0;1;0;3
64773;5095;EngRedStopLampData;4;2;-;0;1;0;3
64773;5094;EngAmberWarningLampData;2;2;-;0;1;0;3
64773;5093;EngProtectLampData;0;2;-;0;1;0;3
64774;1847;HillHolderLampCmd;10;2;-;0;1;0;3
64774;5091;VehicleBatteryChargingLampCmd;8;2;-;0;1;0;3
64774;5090;VehicleHVACRecirculationLampCmd;6;2;-;0;1;0;3
64774;5089;VehicleAirPressLowLampCmd;4;2;-;0;1;0;3
64774;5088;VehicleFuelLevelLowLampCmd;2;2;-;0;1;0;3
64774;5087;VehicleBatteryVoltageLowLampCmd;0;2;-;0;1;0;3
41726;1214;SPN1;0;16;-;0;1;0;65536
41726;1215;FailureModeIdentifier1;16;5;-;0;1;0;0
41726;4123;DTCTimeUntilDerate;56;8;hr;0;0.25;0;62.5
41726;4122;DTCTotalPreviouslyActiveTime;40;16;hr;0;0.2;0;12851
41726;4121;DTCTotalActiveTime;24;16;hr;0;0.2;0;12851
43262;3614;TextDisplayIndex;16;8;-;0;1;0;200
43262;3613;TextDisplayInstructions;0;4;-;0;1;0;15
64880;4457;RetractStatusOfRamp5;32;2;-;0;1;0;3
64880;4454;RetractStatusOfRamp4;24;2;-;0;1;0;3
64880;4459;MovementStatusOfRamp5;36;2;-;0;1;0;3
64880;4456;MovementStatusOfRamp4;28;2;-;0;1;0;3
64880;4458;EnableStatusOfRamp5;34;2;-;0;1;0;3
64880;4455;EnableStatusOfRamp4;26;2;-;0;1;0;3
64880;3818;MovementStatusOfRamp3;20;2;-;0;1;0;3
64880;3817;EnableStatusOfRamp3;18;2;-;0;1;0;3
64880;3816;RetractStatusOfRamp3;16;2;-;0;1;0;3
64880;3815;MovementStatusOfRamp2;12;2;-;0;1;0;3
64880;3814;EnableStatusOfRamp2;10;2;-;0;1;0;3
64880;3813;RetractStatusOfRamp2;8;2;-;0;1;0;3
64880;3812;MovementStatusOfRamp1;4;2;-;0;1;0;3
64880;3811;EnableStatusOfRamp1;2;2;-;0;1;0;3
64880;3810;RetractStatusOfRamp1;0;2;-;0;1;0;3
64895;6395;EngConfigIdentification;16;16;-;0;1;0;64255
64895;6394;NmbrOfCmbstionCyclesForAveraging;8;8;-;0;1;1;250
64895;3670;MaxCrankAttemptsPerStartAttempt;0;8;-;0;1;0;250
64916;5312;CommandedEngIntakeManifoldPress;48;16;kPa;0;0.125;0;8.031.875
64916;5444;EngCrnkcsBrtherOilSeparatorSpeed;32;16;rpm;0;1;0;64255
64916;3822;EngExhstGsRcirculation1Valve2Pos;16;16;%;0;0.0025;0;1.606.375
64916;27;EngExhstGsRecirculation1ValvePos;0;16;%;0;0.0025;0;1.606.375
64879;4752;EngExhstGsRcrcltn1ClerEfficiency;48;8;%;0;0.4;0;100
64879;4751;EngExhstGsRcrcltn1ClrIntkGsAbsPr;32;16;kPa;0;0.5;0;32127.5
64879;4750;EngExhstGsRcrcltn1ClerIntakeTemp;16;16;°C;-273;0.03125;-273;173.496.875
64879;3821;EngExhstGsRcrculation1Valve2Ctrl;0;16;%;0;0.0025;0;1.606.375
64904;3627;EngIntkVlvActtionOilPressForCyl4;48;16;kPa;0;0.1;0;6425.5
64904;3626;EngIntkVlvActtionOilPressForCyl3;32;16;kPa;0;0.1;0;6425.5
64904;3625;EngIntkVlvActtionOilPressForCyl2;16;16;kPa;0;0.1;0;6425.5
64904;3624;EngIntkVlvActtionOilPressForCyl1;0;16;kPa;0;0.1;0;6425.5
64903;3631;EngIntkVlvActtionOilPressForCyl8;48;16;kPa;0;0.1;0;6425.5
64903;3630;EngIntkVlvActtionOilPressForCyl7;32;16;kPa;0;0.1;0;6425.5
64903;3629;EngIntkVlvActtionOilPressForCyl6;16;16;kPa;0;0.1;0;6425.5
64903;3628;EngIntkVlvActtionOilPressForCyl5;0;16;kPa;0;0.1;0;6425.5
64902;3635;EngIntkVlvActtonOilPressForCyl12;48;16;kPa;0;0.1;0;6425.5
64902;3634;EngIntkVlvActtonOilPressForCyl11;32;16;kPa;0;0.1;0;6425.5
64902;3633;EngIntkVlvActtonOilPressForCyl10;16;16;kPa;0;0.1;0;6425.5
64902;3632;EngIntkVlvActtionOilPressForCyl9;0;16;kPa;0;0.1;0;6425.5
64901;3639;EngIntkVlvActtonOilPressForCyl16;48;16;kPa;0;0.1;0;6425.5
64901;3638;EngIntkVlvActtonOilPressForCyl15;32;16;kPa;0;0.1;0;6425.5
64901;3637;EngIntkVlvActtonOilPressForCyl14;16;16;kPa;0;0.1;0;6425.5
64901;3636;EngIntkVlvActtonOilPressForCyl13;0;16;kPa;0;0.1;0;6425.5
64900;3643;EngIntkVlvActtonOilPressForCyl20;48;16;kPa;0;0.1;0;6425.5
64900;3642;EngIntkVlvActtonOilPressForCyl19;32;16;kPa;0;0.1;0;6425.5
64900;3641;EngIntkVlvActtonOilPressForCyl18;16;16;kPa;0;0.1;0;6425.5
64900;3640;EngIntkVlvActtonOilPressForCyl17;0;16;kPa;0;0.1;0;6425.5
64897;3672;EGR1CoolerBypassActuatorPostion;0;8;%;0;0.4;0;100
64887;1297;EngSparkPlug4;48;16;V;0;1;0;64255
64887;1296;EngSparkPlug3;32;16;V;0;1;0;64255
64887;1295;EngSparkPlug2;16;16;V;0;1;0;64255
64887;1294;EngSparkPlug1;0;16;V;0;1;0;64255
64886;1301;EngSparkPlug8;48;16;V;0;1;0;64255
64886;1300;EngSparkPlug7;32;16;V;0;1;0;64255
64886;1299;EngSparkPlug6;16;16;V;0;1;0;64255
64886;1298;EngSparkPlug5;0;16;V;0;1;0;64255
64885;1305;EngSparkPlug12;48;16;V;0;1;0;64255
64885;1304;EngSparkPlug11;32;16;V;0;1;0;64255
64885;1303;EngSparkPlug10;16;16;V;0;1;0;64255
64885;1302;EngSparkPlug9;0;16;V;0;1;0;64255
64884;1309;EngSparkPlug16;48;16;V;0;1;0;64255
64884;1308;EngSparkPlug15;32;16;V;0;1;0;64255
64884;1307;EngSparkPlug14;16;16;V;0;1;0;64255
64884;1306;EngSparkPlug13;0;16;V;0;1;0;64255
64883;1313;EngSparkPlug20;48;16;V;0;1;0;64255
64883;1312;EngSparkPlug19;32;16;V;0;1;0;64255
64883;1311;EngSparkPlug18;16;16;V;0;1;0;64255
64883;1310;EngSparkPlug17;0;16;V;0;1;0;64255
64882;1317;EngSparkPlug24;48;16;V;0;1;0;64255
64882;1316;EngSparkPlug23;32;16;V;0;1;0;64255
64882;1315;EngSparkPlug22;16;16;V;0;1;0;64255
64882;1314;EngSparkPlug21;0;16;V;0;1;0;64255
43518;3564;LaneDepartureWarningEnableCmd;0;2;-;0;1;0;3
64906;3622;J2012DTCOccurrenceCount;49;7;-;0;1;0;126
64906;3621;J2012DTCStatus;48;1;-;0;1;0;1
64906;3620;J2012DTC;8;40;-;0;1;0;255
64906;3619;NumberOfJ2012DTCs;0;8;-;0;1;0;250
61469;7042;MessageChecksum;60;4;-;0;1;0;15
61469;7757;MessageCounter;56;4;-;0;1;0;15
61469;3688;SteerAngleSensorCalibrated;50;2;-;0;1;0;3
61469;3687;SteerAngleSensorActiveMode;48;2;-;0;1;0;3
61469;3686;SteerWheelAngleRange;32;16;rad;-31.374;0.0009765625;0;31.374
61469;3685;SteerWheelAngleRangeCounterType;22;2;-;0;1;0;3
61469;3684;SteerWheelAngleRangeCounter;16;6;ranges;-32;1;-32;29
61469;3683;SteerWheelAngle;0;16;rad;-31.374;0.0009765625;-31.374;31.374
64878;7504;SysSulfationLvl;56;8;%;0;1;0;250
64878;5463;SCROpIndActiveTraveledDist;40;16;km;0;1;0;64255
64878;4364;ConversionEfficiency;32;8;%;0;0.4;0;100
64878;3828;CommandedDEFConsumption;16;16;L/h;0;0.05;0;3212.75
64878;3826;DEFAvgConsumption;0;16;L/h;0;0.05;0;3212.75
64899;3645;TransferCaseStatus;0;3;-;0;1;0;7
64917;5916;TransOilLevel2MeasurementStatus;60;4;-;0;1;0;15
64917;5915;TransOilLevel2CountdownTimer;56;4;-;0;1;0;13
64917;5914;TransOilLevel2High_Low;48;8;L;-62.5;0.5;-62.5;62.5
64917;5913;TransOilTemp2;32;16;°C;-273;0.03125;-273;173.496.875
64917;4177;TransOilLifeRemaining;24;8;%;0;0.4;0;100
64917;3823;TrnsTorqueConverterOilOutletTemp;8;16;°C;-273;0.03125;-273;173.496.875
64917;5345;TransOverheatIndicator;4;2;-;0;1;0;3
64917;3533;TransOilLevelSwitch;2;2;-;0;1;0;3
64917;3359;TransOilFilterRestrictionSwitch;0;2;-;0;1;0;3
64905;3623;VehicleRoll;0;16;deg;-200;0.0078125;-90;90
65207;1017;TotalEngCruiseTime;48;32;h;0;0.05;0;210554060.75
65207;1016;TotalDriveAverageLoadFactor;40;8;%;0;0.4;0;100
65207;1015;TripDriveAverageLoadFactor;32;8;%;0;0.4;0;100
65207;1014;TripAverageEngSpeed;16;16;rpm;0;0.125;0;8.031.875
65207;1013;TripMaxEngSpeed;0;16;rpm;0;0.125;0;8.031.875
65088;2394;ImplementRearWorkLight;62;2;-;0;1;0;3
65088;2400;ImplementLeftFacingWorkLight;60;2;-;0;1;0;3
65088;2402;ImplementRightForwardWorkLight;58;2;-;0;1;0;3
65088;2598;ImplementLeftForwardWorkLight;54;2;-;0;1;0;3
65088;2407;ImplementRightFacingWorkLight;52;2;-;0;1;0;3
65088;2396;ImplementOEMOption1Light;50;2;-;0;1;0;3
65088;2398;ImplementOEMOption2Light;48;2;-;0;1;0;3
65088;2356;TrctorFrontHighMountedWorkLights;46;2;-;0;1;0;3
65088;2354;TractorFrontLowMountedWorkLights;44;2;-;0;1;0;3
65088;2366;TractorSideHighMountedWorkLights;42;2;-;0;1;0;3
65088;2364;TractorSideLowMountedWorkLights;40;2;-;0;1;0;3
65088;2362;TractorRearHighMountedWorkLights;38;2;-;0;1;0;3
65088;2360;TractorRearLowMountedWorkLights;36;2;-;0;1;0;3
65088;2358;TrctorUndersideMountedWorkLights;34;2;-;0;1;0;3
65088;2390;RearFogLights;32;2;-;0;1;0;3
65088;2378;TractorMarkerLight;30;2;-;0;1;0;3
65088;2380;ImplementMarkerLight;28;2;-;0;1;0;3
65088;2382;TractorClearanceLight;26;2;-;0;1;0;3
65088;2384;ImplementClearanceLight;24;2;-;0;1;0;3
65088;2372;LeftStopLight;22;2;-;0;1;0;3
65088;2374;RightStopLight;20;2;-;0;1;0;3
65088;2376;CenterStopLight;18;2;-;0;1;0;3
65088;2392;BackUpLightAndAlarmHorn;16;2;-;0;1;0;3
65088;2368;LeftTurnSignalLights;14;2;-;0;1;0;3
65088;2370;RightTurnSignalLights;12;2;-;0;1;0;3
65088;2386;RotatingBeaconLight;10;2;-;0;1;0;3
65088;2388;TractorFrontFogLights;8;2;-;0;1;0;3
65088;2348;HighBeamHeadLightData;6;2;-;0;1;0;3
65088;2350;LowBeamHeadLightData;4;2;-;0;1;0;3
65088;2352;AltBeamHeadLightData;2;2;-;0;1;0;3
65088;2404;RunningLight;0;2;-;0;1;0;3
